loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2015-10-13 22:35:02.135,403,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.29592,17.72993469238281,-28.79351806640625,-17.84237670898438,241.9340515136719,228.2256317138672,25,46427.52727695834,-0.0674285888671875,-0.5749053955078125,-0.7749176025390625,46427.43893212501,-0.2071752906805342,0.9012637803113077,1.39166066028348,46427.43893212501,-0.2397390931055012,0.0825103935842499,0.6867428695306158,-0.1726308315992355,0.8899868130683899,1.380636096000671,-0.07699405401945114,0.05762100592255592,-0.06828965246677399,XArbitraryZVertical,0.338607509698487,-0.001667658640043776,-0.09872069074087955,0.9357330808035353,0.06373416632413864,-0.6340217590332031,-0.7706843614578247,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.436,404,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.398456,17.86716461181641,-29.8851318359375,-17.84231567382812,241.5462799072266,227.8378601074219,25,46427.63556829167,-0.087310791015625,-0.5640869140625,-0.8194580078125,46427.53779775,-0.1792973203895847,0.8551847018663207,1.28374378027518,46427.53779775,-0.06408635548649312,0.05443294095996619,0.6830267311064601,-0.1447525322437286,0.8439075946807861,1.272719264030457,-0.1096295192837715,0.05623824894428253,-0.0004004741203971207,XArbitraryZVertical,0.3354390434723607,0.01490247985274423,-0.021066944661775,0.9417084198684784,0.04220093414187431,-0.6311436295509338,-0.7745171189308167,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.453,405,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.502518,15.32830810546875,-30.36273193359375,-18.62326049804688,237.9765625,224.2681427001953,25,46427.74430120834,-0.100433349609375,-0.5906982421875,-0.9311370849609375,46427.63666312501,-0.4051874429984327,0.8501148420991368,0.9906647665247227,46427.63666312501,0.07901757805273046,0.04484014020523204,0.6633742284010558,-0.3706421852111816,0.838837742805481,0.9796404838562012,-0.122629351913929,0.05169205740094185,-0.03233104199171066,XArbitraryZVertical,0.3244655324753105,0.03403874097234317,0.04463076444145288,0.9442306800850547,0.03531855717301369,-0.6157789826393127,-0.7871269583702087,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.459,406,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.502518,15.32830810546875,-30.36273193359375,-18.62326049804688,237.9765625,224.2681427001953,25,46427.85424670834,-0.083709716796875,-0.6140289306640625,-0.8521270751953125,46427.83439104167,-0.03596412630875705,0.5556129013782504,0.6970017215472112,46427.73553475001,0.1999626109958036,0.05028240182298439,0.6341434905416108,-0.2388145923614502,0.7071857452392578,0.9260562658309937,-0.132301539182663,0.008167676627635956,-0.1098521575331688,XArbitraryZVertical,0.3077464032424598,0.05487716320433795,0.1026080199487346,0.94432634321624,0.04048940539360046,-0.5924877524375916,-0.8045613169670105,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.669,407,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.709524,12.37773132324219,-33.29644775390625,-16.99038696289062,226.0246124267578,212.3161926269531,25,46427.96312262501,-0.04156494140625,-0.6206512451171875,-0.8299407958984375,46427.93325445834,0.1257051981933752,0.4919521660487783,0.5427202722250678,46427.83439104167,0.2992160113073046,0.05203891415912185,0.630307833030176,-0.001418992527760565,0.544336199760437,0.6859777569770813,-0.1257607042789459,-0.02858749032020569,-0.0443369634449482,XArbitraryZVertical,0.3027098592704996,0.07064335362001017,0.1496357005546482,0.9386082328688867,0.04202046245336533,-0.5893934965133667,-0.8067525029182434,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.675,408,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.709524,12.37773132324219,-33.29644775390625,-16.99038696289062,226.0246124267578,212.3161926269531,25,46428.07255300001,-0.0108184814453125,-0.6542510986328125,-0.8781585693359375,46428.032122375,0.3064632624408684,0.02012737257049186,0.4852969264846703,46428.032122375,0.4358881939675081,0.05730700619975123,0.6628184222533788,0.3410110175609589,0.00885255541652441,0.4742730855941772,-0.1159184277057648,0.01400732714682817,-0.3241932094097137,XArbitraryZVertical,0.3116907931190763,0.09677456314031585,0.2134744351776572,0.9208214804941096,0.04514816030859947,-0.6153409481048584,-0.7869670391082764,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.852,409,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800899.988593,37.75646396916151,-122.4212893937923,17,0.2999901,97.3828125,6,10,-9999,1444800900.919374,7.09417724609375,-35.001953125,-14.64752197265625,208.5801086425781,194.8716888427734,25,46428.1823405,-0.027496337890625,-0.6091156005859375,-0.7376556396484375,46428.13098645834,0.1471007680749628,-0.02685931117399416,0.3580066148104799,46428.13098645834,0.4924525280266359,0.01341351789600354,0.6951505483416953,0.1816507875919342,-0.03813498467206955,0.3469833433628082,-0.04234415665268898,0.01222042180597782,-0.05790220573544502,XArbitraryZVertical,0.3288013151690396,0.0891380713011492,0.231380504292453,0.9112667894865772,0.01030069962143898,-0.640501081943512,-0.7678881883621216,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:02.893,410,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800900.919374,7.09417724609375,-35.001953125,-14.64752197265625,208.5801086425781,194.8716888427734,25,46428.29196845834,0.08233642578125,-0.596893310546875,-0.765869140625,46428.22984991667,0.1713877319520494,0.06748157254540881,0.06146549164291981,46428.22984991667,0.5173995539541167,-0.0145493626948359,0.7129949642790341,0.2059454470872879,0.0561964362859726,0.05044557526707649,0.008792316541075706,0.08328606933355331,0.01946401782333851,XArbitraryZVertical,0.3391158367172826,0.0826882634563809,0.2372782122217041,0.9065661312772278,-0.01100484095513821,-0.654102087020874,-0.7563261985778809,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.229,411,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.227996,-1.002738952636719,-36.09356689453125,-16.06744384765625,181.8535461425781,168.1451263427734,25,46428.40115112501,0.0493621826171875,-0.6395263671875,-0.777496337890625,46428.32871333334,0.005073854508818964,0.1758360099208087,0.1046225497398719,46428.32871333334,0.5129001885599397,0.004213470292803776,0.7192830458309418,0.03962017968297005,0.1645394116640091,0.09360876679420471,0.08023484796285629,0.07287747412919998,-0.01469616685062647,XArbitraryZVertical,0.3399281473326939,0.09117593582718214,0.2381373638407561,0.9052217404149977,0.003169692819938064,-0.6588454842567444,-0.7522715926170349,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.242,412,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.227996,-1.002738952636719,-36.09356689453125,-16.06744384765625,181.8535461425781,168.1451263427734,25,46428.50979254167,0.024566650390625,-0.68267822265625,-0.6967926025390625,46428.42758141667,-0.1137204406558006,0.0566454363859854,0.07392162869343842,46428.42758141667,0.5131066343471652,0.01092892991201831,0.7080746582656529,-0.07929932326078415,0.04537075757980347,0.06293448060750961,0.02671730145812035,-0.005953835789114237,-0.06107808649539948,XArbitraryZVertical,0.3340349810445705,0.09292780761762516,0.2398397929559092,0.906786594367596,0.008301619440317154,-0.6503724455833435,-0.7595701217651367,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.248,413,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.227996,-1.002738952636719,-36.09356689453125,-16.06744384765625,181.8535461425781,168.1451263427734,25,46428.61972979167,0.0512542724609375,-0.6251983642578125,-0.74822998046875,46428.52644441667,-0.2337682857455204,0.01974201316075739,-0.04668334969632599,46428.52644441667,0.5146770873309845,0.01169652831478385,0.6983366123118823,-0.1993495672941208,0.008473623543977737,-0.05766749754548073,0.01943829096853733,-0.0396115854382515,0.07205843925476074,XArbitraryZVertical,0.3294465234665859,0.09238413037201285,0.2410808333161557,0.9081906145951726,0.008958315476775169,-0.6429445743560791,-0.7658603191375732,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.477,414,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.435025,-7.864501953125,-33.364501953125,-16.493408203125,163.5632171630859,149.8547973632812,25,46428.727385875,0.1482696533203125,-0.655120849609375,-1.16064453125,46428.62530658334,-0.2224562426992998,0.1258964131596428,0.04755793179830801,46428.62530658334,0.5045612011708684,0.0189205579644111,0.6855528047759029,-0.1880415827035904,0.1146393418312073,0.03657691180706024,0.03660932555794716,0.007902652956545353,0.0257006548345089,XArbitraryZVertical,0.3232255820296981,0.09251975881479121,0.23816022940072,0.9111778215486777,0.01464494690299034,-0.6331010460853577,-0.7739306092262268,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.652,415,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.538856,-9.923042297363281,-33.77392578125,-14.78952026367188,159.1786499023438,145.4702301025391,25,46428.83704033334,0.303375244140625,-0.633514404296875,-0.7949371337890625,46428.72417808334,-1.199527436071931,-0.1602961986440874,-1.398883419475884,46428.72417808334,0.493198984373185,0.05433963162847492,0.6241451108666679,-1.16511344909668,-0.1715530455112457,-1.40986430644989,-0.1359460800886154,0.05133797973394394,-0.2019722759723663,XArbitraryZVertical,0.2913223275562918,0.09999333467584948,0.2403200565559481,0.920531859798734,0.04407290369272232,-0.5844037532806396,-0.8102652430534363,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.664,416,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.641873,-10.88368988037109,-33.22808837890625,-14.78952026367188,154.5013580322266,140.7929382324219,25,46428.94717725,-0.1975555419921875,-0.5667572021484375,-0.8904876708984375,46428.92193016667,-0.07966926295804744,-0.736217567546955,-0.4807607641999383,46428.82303495834,0.3737383852608869,0.03559794690014077,0.6336563173885179,0.8039283156394958,-1.522359251976013,-0.742584228515625,0.2320457398891449,0.009499393403530121,-0.03691243380308151,XArbitraryZVertical,0.3029397224903614,0.07449022394055152,0.1819573182075937,0.9325075149431412,0.0286811888217926,-0.5920951962471008,-0.8053574562072754,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.675,417,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.745737,-11.29540252685547,-31.72705078125,-14.78945922851562,151.7469482421875,138.0385284423828,25,46429.05604220834,-0.166351318359375,-0.5878753662109375,-0.820159912109375,46429.02076966667,-0.0257213424402033,-0.4310043929217698,-0.5397423254941411,46429.02076966667,0.2829529803235765,-0.07038076240532828,0.6628330710352484,0.008690604940056801,-0.4422605633735657,-0.5507224798202515,-0.1832002103328705,0.01188264414668083,-0.02868660166859627,XArbitraryZVertical,0.3266234604565598,0.01291605199011192,0.1219156969986189,0.9371695969810887,-0.05543199181556702,-0.6153525114059448,-0.7863005995750427,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.911,418,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800900.979056,37.75645994584799,-122.4212882203259,17,0.2999997,97.3828125,6,10,-9999,1444800901.953574,-15.13800048828125,-28.9981689453125,-18.90713500976562,133.5372009277344,119.8287811279297,25,46429.16553716667,-0.114471435546875,-0.6537933349609375,-0.726409912109375,46429.11962958334,0.02028396644258852,-0.3111778565186356,-0.5025446229684595,46429.11962958334,0.2142759027340829,-0.06959992289478506,0.6664518525716879,0.05469483882188797,-0.3224344551563263,-0.5135246515274048,-0.01589386165142059,0.01755399629473686,0.01833945885300636,XArbitraryZVertical,0.328536672049238,0.002265384622765155,0.08967447524860687,0.9402217885372546,-0.05466277897357941,-0.618200957775116,-0.7841170430183411,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:03.920,419,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800901.953574,-15.13800048828125,-28.9981689453125,-18.90713500976562,133.5372009277344,119.8287811279297,25,46429.27281091667,-0.0872039794921875,-0.634765625,-0.7635955810546875,46429.21849579167,-0.1725549954578311,-0.2350383472693792,-0.3056336877613087,46429.21849579167,0.1628916742484013,-0.07099931643120849,0.6724443533437536,-0.138139471411705,-0.2462974488735199,-0.3166096806526184,-0.0588836707174778,-0.02604097314178944,0.04502470418810844,XArbitraryZVertical,0.3313481469146571,-0.006569591844639554,0.06508125929425357,0.9412383734675698,-0.0554962120950222,-0.6229000687599182,-0.78033047914505,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.116,420,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.160585,-18.29441070556641,-23.40380859375,-21.03692626953125,115.7846221923828,102.0762023925781,25,46429.38303870834,-0.0745697021484375,-0.7092437744140625,-0.71929931640625,46429.31735995834,-0.06512041392294456,-0.01570679147706933,-0.1699887734314308,46429.31735995834,0.1351940224379537,-0.07111644480892532,0.6732000082992831,-0.03069948218762875,-0.02697001956403255,-0.1809602230787277,-0.02826237864792347,-0.04035783931612968,0.05983777716755867,XArbitraryZVertical,0.3315837512883306,-0.0111842697227204,0.05199992147426623,0.9419252285393904,-0.05555415153503418,-0.6234910488128662,-0.7798542380332947,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.121,421,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.160585,-18.29441070556641,-23.40380859375,-21.03692626953125,115.7846221923828,102.0762023925781,25,46429.49295720833,-0.1278839111328125,-0.6978912353515625,-0.809417724609375,46429.41622270834,-0.03452814984898633,0.2192157082848914,0.1364158994654558,46429.41622270834,0.1336839640678195,-0.06432575723234868,0.6826771150164491,-0.0001169262468465604,0.2079590111970901,0.1254529803991318,-0.03511637449264526,-0.07699806243181229,0.02834074199199677,XArbitraryZVertical,0.335852404234313,-0.007887380151544894,0.05216566619162201,0.9404359069469569,-0.04987508058547974,-0.6308724284172058,-0.774281919002533,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.270,422,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.263699,-20.21571350097656,-19.583251953125,-23.87655639648438,104.2503051757812,90.54188537597656,25,46429.60341433334,-0.0849151611328125,-0.617034912109375,-1.000274658203125,46429.51509066667,0.1711573685177575,0.4037131170189648,0.1528297602119412,46429.51509066667,0.1628605722747352,-0.05901130550845003,0.695106303258767,0.2055773735046387,0.3924530148506165,0.1418746560811996,-0.09510258585214615,-0.0678001269698143,-0.05456395074725151,XArbitraryZVertical,0.3415780851583199,4.677406502357395e-05,0.0664287892665682,0.9375028669333889,-0.04529353603720665,-0.64046710729599,-0.7666488289833069,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.325,423,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.471664,-19.73538970947266,-14.1934814453125,-27.6392822265625,89.79127502441406,76.08284759521484,25,46429.71173641667,0.0804901123046875,-0.502410888671875,-0.8181304931640625,46429.61395529167,-0.1996566542910225,-0.02220703506573474,0.1995823520966093,46429.61395529167,0.1907320180524282,-0.04742133946837024,0.6902474451869564,-0.1652373075485229,-0.03346691280603409,0.1886274516582489,-0.04836281388998032,0.01969309151172638,-0.2300530225038528,XArbitraryZVertical,0.3388056206399948,0.00999656344998822,0.08159703110454912,0.9372580992751387,-0.03655234724283218,-0.6367279887199402,-0.7702216506004333,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.437,424,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.471664,-19.73538970947266,-14.1934814453125,-27.6392822265625,89.79127502441406,76.08284759521484,25,46429.81817804167,-0.03680419921875,-0.5135040283203125,-0.838134765625,46429.71281691667,0.194061885472984,0.02084349658761417,0.1225536133593754,46429.71281691667,0.2049196690018104,-0.05748236338906833,0.6817012281891364,0.2284497320652008,0.009587639011442661,0.1115944907069206,0.125100702047348,0.1277040541172028,-0.04291113466024399,XArbitraryZVertical,0.3351685723707672,0.007235215341268046,0.08680055247259967,0.9381233095091195,-0.04461058601737022,-0.6301149129867554,-0.7752193808555603,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.634,425,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.679773,-18.84336090087891,-12.897216796875,-29.69815063476562,81.04490661621094,67.33647918701172,25,46429.92750933333,0.054931640625,-0.6287078857421875,-0.720672607421875,46429.91054575,-0.07091199034553987,0.2018692085246603,-0.07245369430058675,46429.81168358334,0.2204774335978015,-0.04636193090191522,0.6681985088795913,-0.166924849152565,0.08070671558380127,0.2019080966711044,0.01304756850004196,0.1043751761317253,-0.05777750909328461,XArbitraryZVertical,0.3282493252470767,0.01430211557808569,0.09634980888077134,0.9395555035725425,-0.03637825697660446,-0.6195729374885559,-0.7840956449508667,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.782,426,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.782202,-19.32366943359375,-12.96539306640625,-29.3431396484375,77.67012786865234,63.96170425415039,25,46430.03697933334,0.0352783203125,-0.6104278564453125,-0.8006134033203125,46430.009420625,-0.130540699784632,0.06550657228100605,0.1081102255034397,46429.91054575,0.2176697635006756,-0.03027593768795356,0.6609077073148429,-0.03654991090297699,0.1906355619430542,-0.08343129605054855,0.05958755314350128,-0.01229546964168549,0.07401622086763382,XArbitraryZVertical,0.3240708713053739,0.0210065306107958,0.09784890013548443,0.9407243957638894,-0.02389724552631378,-0.6138336658477783,-0.7890735864639282,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:04.788,427,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800901.981589,37.7564581437388,-122.4212879688688,18,0.3387988,97.3828125,6,10,-9999,1444800902.886384,-17.8140869140625,-12.96533203125,-27.07135009765625,76.44364929199219,62.7352294921875,25,46430.145648875,-0.0062713623046875,-0.6696319580078125,-0.8494415283203125,46430.10827779167,-0.03324423988745913,-0.06106095747333677,0.02231143098046584,46430.10827779167,0.2208942256763279,-0.01266113452112414,0.6426954676083446,0.00111331301741302,-0.07227589190006256,0.01132746692746878,0.0181913934648037,-0.04540484026074409,0.002826802432537079,XArbitraryZVertical,0.3145768761845101,0.02884278507496454,0.1025910858840135,0.9432309111857178,-0.01013475377112627,-0.5993552803993225,-0.8004189729690552,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:05.020,428,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800903.005549,37.75645751509607,-122.4212902319826,18,0.3399646,97.3828125,6,10,-9999,1444800902.990443,-19.11781311035156,-13.98870849609375,-27.99420166015625,77.899658203125,64.19123077392578,25,46430.25392354167,0.0126190185546875,-0.702789306640625,-0.840911865234375,46430.20713704167,0.2369385127071507,-0.1608533319441319,-0.06486794625160504,46430.20713704167,0.2163624293049647,-0.02119669268285788,0.6599435212503276,0.2713038325309753,-0.1720615923404694,-0.07584932446479797,0.0159512460231781,-0.0922042578458786,-0.06592454016208649,XArbitraryZVertical,0.3231866131760406,0.02501440204261726,0.09872585470671096,0.9408389332753324,-0.0167447030544281,-0.6130722165107727,-0.7898494005203247,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:05.170,429,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800903.005549,37.75645751509607,-122.4212902319826,18,0.3399646,97.3828125,6,10,-9999,1444800903.094629,-19.52953338623047,-13.7156982421875,-28.13623046875,79.13975524902344,65.43133544921875,25,46430.36341070833,-0.0561981201171875,-0.6261138916015625,-0.988983154296875,46430.306001625,0.07784047023749002,-0.2634779782342264,-0.2184058409973983,46430.306001625,0.1989800363888352,-0.02962749045942537,0.6907935530086979,0.1122066676616669,-0.2746831774711609,-0.229387566447258,0.02765354700386524,-0.2038391530513763,-0.08058027178049088,XArbitraryZVertical,0.338243276866812,0.01975568104189501,0.08845913550022476,0.9366836072375293,-0.02283176966011524,-0.6371490359306335,-0.7704023718833923,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:05.175,430,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800903.005549,37.75645751509607,-122.4212902319826,18,0.3399646,97.3828125,6,10,-9999,1444800903.197562,-20.97050476074219,-12.69232177734375,-27.6392822265625,80.35403442382812,66.64560699462891,25,46430.47207291667,-0.181793212890625,-0.574981689453125,-0.7910919189453125,46430.404869875,0.2460593068084541,0.008267783604150996,-0.1330067869540454,46430.404869875,0.1774877358531403,-0.01441933068912072,0.6969632934852478,0.2804020345211029,-0.002934465650469065,-0.143983781337738,-0.01303734071552753,0.07441775500774384,-0.2000511139631271,XArbitraryZVertical,0.3407190937840212,0.02351333635156788,0.08084588855727343,0.9363875076313137,-0.01105628721415997,-0.64189213514328,-0.7667152285575867,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:05.187,431,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800903.005549,37.75645751509607,-122.4212902319826,18,0.3399646,97.3828125,6,10,-9999,1444800903.197562,-20.97050476074219,-12.69232177734375,-27.6392822265625,80.35403442382812,66.64560699462891,25,46430.58155920834,-0.0074005126953125,-0.591156005859375,-0.6925048828125,46430.50374245834,-0.0668730402363257,0.1273587549142054,-0.1490648493788962,46430.50374245834,0.1696196676449808,-0.02105865749101262,0.7056805501310557,-0.0325479619204998,0.1161259710788727,-0.1600319594144821,-0.1595548391342163,0.1171799227595329,-0.0452880859375,XArbitraryZVertical,0.345140341630673,0.0194255500599395,0.0758599291401699,0.935278602200844,-0.01602804102003574,-0.6485520005226135,-0.7610015869140625,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:05.369,432,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800903.005549,37.75645751509607,-122.4212902319826,18,0.3399646,97.3828125,6,10,-9999,1444800903.508786,-22.75455474853516,-12.55596923828125,-26.36148071289062,89.35804748535156,75.64962768554688,25,46430.69214891667,-0.0314483642578125,-0.617034912109375,-0.7277984619140625,46430.60259616667,0.03428127481593599,0.04109337456824967,0.0657236199098475,46430.60259616667,0.1652024574530447,-0.007670644475190488,0.7025802041318187,0.06859203428030014,0.02985677123069763,0.05475645139813423,-0.02190173231065273,0.04584719240665436,0.09012030810117722,XArbitraryZVertical,0.3432307468460979,0.02480252915126108,0.07615273361368394,0.9358302464284426,-0.005854005459696054,-0.6461889743804932,-0.7631549835205078,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
2015-10-13 22:35:05.511,433,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800903.005549,37.75645751509607,-122.4212902319826,18,0.3399646,97.3828125,6,10,-9999,1444800903.613067,-24.33277130126953,-14.12518310546875,-24.16067504882812,93.41070556640625,79.70228576660156,25,46430.80224004167,-0.0236358642578125,-0.7068328857421875,-0.7069091796875,46430.70146029167,-0.1366025870578704,0.2041531354755123,-0.04502952665938678,46430.70146029167,0.1604202527682826,0.005372472302332993,0.6977825620901845,-0.1022917255759239,0.1929125934839249,-0.05599487945437431,-0.0355651006102562,0.02548520267009735,0.03845929726958275,XArbitraryZVertical,0.3405534980383965,0.02990710655589393,0.07621193300081969,0.9366539495563611,0.004116738215088844,-0.6425201296806335,-0.7662577629089355,0,0,0,-1,10.0.0.62,0.0.0.0,1,1,0.54,0
